40,3,11,27,49.728,75.847,19.223
28,4,7,33,44.142,95.019,25.602
22,3,29,39,40.899,24.468,8.3486
23,40,34,31,15.899,79.322,6.5417
33,29,29,19,16.243,81.863,7.0127
38,27,29,27,15.243,79.842,6.3324
7,21,44,31,75.971,45.95,19.32
44,43,26,26,43.385,8.0571,7.6958
30,3,13,18,29.071,63.173,9.2078
6,35,12,6,31.485,94.2,17.879
46,44,47,23,22.243,74.995,8.4726
29,46,27,9,39.485,38.51,9.2535
16,40,34,27,25.142,55.458,7.1744
38,23,44,16,25.485,88.806,12.719
45,15,44,42,27.414,84.505,12.476
14,12,23,47,40.728,26.908,8.5042
35,31,32,7,25.243,27.697,5.3102
35,16,22,29,27.071,69.324,9.3983
44,17,23,14,38.971,13.347,7.2176
26,42,34,18,31.899,79.8,13.242
18,7,20,18,16.657,6.2575,2.9128
3,40,39,36,42.627,34.672,9.6013
31,40,9,17,40.627,70.68,14.41
38,10,28,8,29.899,71.279,10.707
31,35,24,40,10.828,1.9035,1.8309
10,41,45,18,74.284,83.444,33.088
25,44,15,3,37.728,36.734,8.6791
14,15,5,40,39.314,35.334,8.9148
7,43,38,21,50.799,18.678,9.8457
45,19,13,13,50.142,99.347,32.786
38,24,8,23,58.698,52.526,16.142
23,30,15,43,24.657,46.447,6.3063
27,13,33,45,36.971,51.19,10.002
48,5,30,23,32.485,42.268,7.9272
27,11,39,8,30.314,39.352,7.1678
38,30,3,27,58.77,63.043,18.58
12,43,33,33,31.728,97.66,19.765
19,28,10,46,32.899,93.599,18.4
18,3,15,11,9.2426,87.398,4.4713
16,45,48,34,71.042,60.96,21.813
12,26,28,35,45.142,22.796,9.0753
43,23,37,32,42.314,79.504,17.468
9,9,3,23,16.485,22.762,3.3131
20,7,9,8,11.414,78.976,4.6663
32,31,7,28,49.213,22.674,9.8828
9,37,4,32,7.0711,36.687,1.6259
40,4,13,6,27.828,94.74,16.024
37,32,9,48,40.142,19.505,7.8368
5,17,38,10,53.971,17.436,10.348
44,13,19,39,52.799,45.779,13.401
26,31,10,26,45.385,54.383,12.774
32,10,3,15,35.213,69.85,12.326
6,25,40,27,59.355,40.476,14.205
38,40,16,40,22,42.49,5.3817
20,24,31,8,20.556,77.016,8.1113
28,33,37,37,10.657,16.448,2.0261
36,44,44,30,29.899,55.404,8.5261
20,4,35,27,32.728,4.5984,5.6495
39,47,21,39,23.071,43.038,5.6779
22,34,30,30,9.6569,62.012,3.0089
46,11,27,8,25.657,29.273,5.479
4,29,18,18,33.142,82.714,14.55
3,44,42,9,68.042,58.446,20.191
8,44,38,16,54.385,96.211,32.556
3,4,8,48,46.071,28.907,9.804
4,32,44,15,46.385,12.696,8.5444
23,37,38,38,15.414,26.159,3.1961
23,22,33,19,25.728,40.931,6.1874
39,39,9,28,47.971,61.346,14.808
26,6,9,11,19.899,22.204,3.9793
24,20,20,12,17.899,3.7033,3.0685
22,22,6,47,43.728,52.415,12.009
44,8,19,6,31.243,53.578,8.7052
44,45,15,5,71.243,67.159,23.924
24,5,11,29,34.899,70.771,12.396
27,16,14,9,21.657,15.065,4.0693
39,38,38,38,1,36.859,0.23034
38,8,38,40,32,34.626,7.2042
11,3,11,26,23.828,43.488,5.8937
29,26,40,15,29.071,28.508,6.1628
28,35,28,47,15.657,91.747,8.3665
7,3,43,18,38.556,27.92,8.1281
35,30,29,21,15.243,25.198,3.1324
25,29,30,23,8.0711,35.452,1.8324
23,22,34,24,21.142,24.022,4.298
39,45,23,40,18.657,7.3729,3.2915
25,10,3,13,28.556,74.935,10.866
27,39,11,27,38.142,55.228,10.852
15,34,3,25,51.627,56.991,15.028
24,46,29,43,6.2426,38.009,1.4553
26,48,10,14,33.971,89.873,17.37
38,48,33,33,17.071,58.257,5.0529
39,17,14,18,43.213,33.825,9.6504
17,33,30,44,17.556,24.155,3.5734
48,10,24,21,36.213,45.095,9.12
37,36,29,32,9.6569,35.494,2.1934
17,10,10,31,27.414,31.053,5.9562
26,34,40,17,27.485,20.082,5.3932
27,32,44,15,43.314,9.1465,7.7506
28,13,38,44,35.142,17.208,6.7249
3,45,34,28,40.142,35.805,9.1465
45,45,26,47,31.385,17.511,6.0216
22,31,18,48,20.657,21.396,4.1009
46,8,31,40,41.142,65.031,13.386
10,27,11,29,2.4142,95.036,1.4008
39,11,3,36,68.113,28.948,14.5
30,3,8,44,57.142,76.794,22.459
10,33,26,39,31.314,88.84,15.64
14,6,45,17,44.243,92.955,24.349
10,10,39,16,53.87,72.061,19.538
8,29,38,38,46.799,2.0857,7.9238
44,26,9,9,59.899,37.258,13.855
9,9,23,7,17.071,34.167,3.8255
20,29,18,12,22.314,43.668,5.5301
30,15,15,23,43.728,18.295,8.447
26,48,7,13,35.385,85.849,16.56
9,41,43,28,66.698,37.433,15.456
43,44,47,7,38.657,18.434,7.4765
15,45,48,15,42.213,53.488,11.749
24,48,8,46,17.657,48.351,4.6171
35,18,30,4,16.071,70.993,5.7288
12,9,6,28,21.485,16.644,4.0916
7,28,24,46,30.899,17.486,5.9272
36,32,32,33,4.4142,80.097,1.8426
10,37,15,16,35.657,2.0224,6.0343
7,47,29,25,40.142,51.341,10.88
6,25,30,38,43.627,95.762,25.804
44,5,43,38,35.657,45.739,9.0459
39,46,28,48,20.899,84.985,9.6061
30,35,17,44,22.485,59.996,6.8134
24,14,35,15,15.899,68.634,5.4609
21,30,47,4,43.799,57.715,12.871
38,34,33,34,5,22.047,0.99842
14,16,9,18,16.657,52.236,4.5643
45,24,6,38,74.113,87.169,35.675
10,45,40,23,45.799,29.322,9.7851
40,33,13,23,56.698,47.217,14.631
34,32,27,35,8.2426,45.995,2.0972
32,34,45,10,32.899,24.215,6.7001
28,42,38,4,24.485,79.643,10.134
37,46,7,3,51.698,58.009,15.252
43,4,3,40,67.799,68.197,23.131
44,14,22,37,49.385,60.305,15.028
8,7,35,13,31.142,33.834,6.9553
28,41,29,39,2.4142,72.267,0.87855
4,22,18,26,38.042,69.374,13.217
23,34,27,39,6.6569,34.12,1.491
12,26,28,32,46.971,83.871,21.103
17,44,21,24,29.899,82.079,12.963
3,37,4,3,34.414,54.931,9.7542
25,4,45,31,35.485,35.077,8.0255
43,19,3,16,62.213,91.097,32.733
34,32,34,5,27,62.495,8.4699
14,15,5,33,32.314,56.585,9.3563
7,44,28,22,42.314,65.605,13.883
9,36,28,20,48.556,32.824,10.736
26,48,6,38,24.142,47.782,6.271
34,27,48,31,55.556,14.202,10.363
13,35,17,45,23.314,58.076,6.8842
13,3,13,15,12,63.113,3.7976
6,25,35,33,54.456,18.837,10.569
24,3,7,19,26.556,42.913,6.5267
7,18,39,17,61.527,12.405,11.306
48,28,26,33,58.556,60.128,17.775
12,9,23,35,32.556,9.7424,5.8538
15,9,20,38,33.899,62.994,10.71
34,10,26,16,11.071,71.996,4.011
24,18,29,48,32.899,60.841,10.085
6,22,9,11,12.243,20.72,2.4159
48,30,14,27,82.213,84.454,37.377
45,44,10,37,53.456,80.583,22.52
3,36,9,45,11.485,71.507,4.1282
40,11,39,13,2.4142,58.405,0.71601
32,31,33,21,10.414,24.144,2.1195
19,47,20,15,44.556,59.258,13.367
30,13,9,44,50.142,6.5185,8.7866
26,29,39,22,21.657,38.996,5.1015
34,10,5,18,37.627,6.9656,6.6169
4,28,32,40,42.627,12.052,7.8106
6,43,15,14,41.314,73.282,15.288
4,47,38,24,50.799,86.435,24.07
25,23,14,19,12.657,41.973,3.0786
39,25,7,32,55.87,72.149,20.292
37,42,29,43,10.657,99.837,7.07
25,48,40,45,21.556,76.625,8.4472
48,10,40,37,34.414,27.203,7.2059
27,39,4,12,36.213,51.344,9.8151
30,32,46,15,39.485,8.8034,7.0461
16,19,16,39,28.728,44.463,7.1835
8,26,46,7,31.657,28.53,6.7124
26,3,24,47,44.828,22.221,8.9656
13,48,33,18,41.971,94.402,23.957
48,30,16,33,70.556,65.737,23.195
5,21,39,11,35.627,84.938,16.359
3,48,6,4,45.243,32.455,9.9664
24,30,15,30,46.899,69.246,16.262
47,16,45,18,2.8284,74.493,1.0682
12,24,17,15,23.314,0.94765,3.9134
26,4,9,45,53.314,58.313,15.792
3,30,28,17,37.556,95.753,22.208
19,34,19,14,28.142,87.882,13.759
11,6,38,46,52.355,47.003,13.477
28,40,38,16,31.071,3.786,5.3299
32,39,36,41,4.8284,33.959,1.0797
18,38,20,48,14.485,44.375,3.6185
15,23,16,15,25.485,3.9761,4.3781
23,41,17,11,36.142,76.513,14.135
24,9,25,12,3.4142,68.657,1.1731
10,22,19,40,43.485,31.275,9.4685
6,17,43,29,70.799,30.682,15.327
8,24,32,8,39.556,95.836,23.443
40,8,27,3,27.657,83.947,12.445
18,44,13,23,29.071,41.021,6.9983
19,13,4,20,22.142,19.908,4.3381
24,13,8,18,31.142,52.776,8.5908
47,10,34,44,42.899,14.839,8.0453
15,16,17,18,3.4142,38.223,0.79772
5,9,45,18,55.485,95.503,32.593
32,7,8,38,53.142,30.112,11.441
23,31,44,19,47.799,69.631,16.674
33,16,39,41,27.485,77.399,10.92
3,12,13,8,11.657,76.648,4.5698
39,41,10,24,51.556,84.534,23.478
15,27,23,20,37.971,29.418,8.12
8,16,6,14,2.8284,59.571,0.85212
24,23,27,39,18.071,60.644,5.5246
30,13,43,39,54.213,1.0635,9.1082
40,48,12,45,35.971,41.169,8.6731
39,27,33,4,34.071,82.473,14.886
9,40,14,15,37.657,57.223,10.995
43,29,9,17,69.556,19.267,13.551
18,30,20,44,23.071,26.735,4.8096
9,20,16,7,17.071,40.669,4.0939
44,22,22,28,56.142,78.05,22.568
4,48,35,28,39.971,33.485,8.8959
33,11,23,47,41.314,75.825,15.964
23,11,48,46,52.284,95.693,30.868
38,12,14,8,44.728,85.581,20.815
32,38,29,45,8.2426,70.093,2.8964
8,16,32,33,40.698,21.881,8.1148
16,6,16,45,46.314,28.113,9.7813
19,27,30,38,17.899,41.417,4.3275
38,43,19,20,26.556,14.707,4.9748
34,31,21,35,14.657,66.758,4.8923
7,17,6,21,4.4142,36.983,1.0181
19,12,3,40,42.142,43.459,10.42
45,37,38,30,35.071,66.3,11.626
20,40,5,40,28.314,51.665,7.7043
37,47,3,38,45.627,8.4354,8.1182
42,10,19,23,44.971,56.572,13.019
5,5,7,17,12.828,20.848,2.5343
7,12,9,47,35.828,63.504,11.402
30,45,39,42,14.243,84.881,6.5323
34,24,5,32,53.87,71.903,19.487
28,47,26,9,39.657,67.785,13.445
48,39,29,25,42.213,3.6296,7.2324
44,10,19,44,54.799,77.535,21.824
17,19,3,26,31.385,28.143,6.6303
13,10,19,35,31.142,72.937,11.459
35,15,43,13,30.243,67.753,10.248
4,27,22,34,43.971,82.52,19.23
31,35,17,5,35.385,0.17535,5.9052
11,44,20,38,21.485,47.735,5.5778
35,3,44,25,32.071,67.316,10.795
44,17,4,27,69.213,58.723,20.615
44,25,33,39,41.142,54.678,11.624
18,43,27,4,49.314,56.69,14.298
46,41,30,35,31.899,51.892,8.7042
30,32,33,13,20.828,29.726,4.4674
40,46,25,29,27.314,30.461,5.9002
11,45,26,4,55.071,40.307,13.155
5,48,38,43,38.385,83.588,17.147
39,5,23,21,24.385,54.309,6.8572
19,5,42,8,32.828,0.37084,5.4867
34,18,3,25,52.284,93.888,29.456
3,40,37,38,39.799,82.314,17.335
43,31,35,46,29.485,56.35,8.5113
28,12,29,28,16.414,48.964,4.3234
8,47,47,12,45.042,25.052,9.2438
13,4,43,45,45.284,26.32,9.4036
3,16,4,47,31.414,4.7173,5.4277
27,28,29,6,22.828,26.602,4.753
35,16,15,14,32.142,54.442,9.0539
23,35,4,23,46.556,96.417,28.025
40,10,26,33,34.071,53.298,9.46
8,25,27,44,37.314,74.529,14.101
35,32,40,38,8.0711,23.767,1.637
39,44,30,11,36.142,3.7198,6.1966
46,25,9,42,68.87,12.927,12.711
3,19,36,43,58.456,55.484,16.686
13,38,11,28,44.728,69.879,15.664
15,48,6,35,18.728,98.723,12.025
18,7,3,25,26.556,49.081,7.0044
48,27,8,48,73.284,95.903,43.509
24,29,43,21,50.799,84.049,22.905
33,39,35,9,32.243,75.813,12.457
24,45,8,14,30.971,75.828,11.968
26,16,39,32,25.485,18.989,4.9529
10,30,6,23,8.6569,68.45,2.9649
19,4,23,3,4.4142,76.951,1.7398
39,36,17,43,27.385,85.286,12.666
5,34,48,26,80.355,75.811,31.043
7,7,25,40,43.627,90.995,22.899
34,35,24,10,21.142,76.264,8.2325
30,39,33,27,18.071,10.261,3.263
8,5,28,27,32.042,26.913,6.6908
16,48,34,40,21.314,16.964,4.0701
17,19,30,19,13,97.712,8.11
45,4,45,8,4.8284,2.4497,0.8198
44,27,34,10,38.071,86.803,18.182
8,33,36,42,41.385,2.1922,7.0128
7,7,22,32,34.385,67.015,11.522
33,28,28,13,23.657,55.284,6.7356
14,13,6,7,11.071,85.297,5.1216
9,20,40,31,50.87,68.063,17.32
30,29,35,14,21.657,94.836,12.501
36,34,6,7,43.527,26.05,9.016
12,4,25,10,16.657,87.135,8.0122
45,48,44,17,32.243,74.64,12.208
29,7,10,12,23.314,87.803,11.379
28,32,17,4,32.142,42.346,7.8502
7,27,26,40,37.556,3.6448,6.4353
30,9,4,26,41.627,36.696,9.5725
17,11,48,6,35.071,66.451,11.653
25,5,17,3,8.8284,41.358,2.133
39,4,20,8,21.828,71.438,7.8371
31,4,8,44,60.556,39.878,14.399
48,39,37,41,22.899,24.638,4.6817
39,48,9,5,51.698,72.901,19.011
14,5,28,35,36.971,4.1699,6.3607
3,47,3,13,34,79.539,14.045
26,7,5,28,38.385,41.592,9.2979
25,6,7,45,53.142,27.408,11.149
38,32,4,26,57.355,69.671,20.021
28,27,28,48,23.485,58.979,7.019
21,20,47,11,25.485,24.055,5.1825
8,3,20,8,14.071,83.593,6.2865
18,8,24,21,20.899,29.624,4.4782
28,34,10,29,41.728,97.049,25.556
12,24,48,20,67.556,12.217,12.395
4,32,46,18,63.385,86.018,29.769
47,25,26,44,50.385,63.338,15.996
19,29,28,29,9,31.086,1.956
17,45,5,41,13.657,89.286,6.8901
30,39,3,37,33.627,70.561,11.905
23,47,11,45,12.828,19.48,2.5039
19,46,26,9,41.657,87.878,20.365
30,11,30,23,12,44.005,2.9852
18,39,27,23,20.314,88.147,9.9901
46,41,35,4,47.657,43.634,11.807
14,25,47,3,56.556,21.687,11.257
14,15,45,39,59.184,85.519,27.506
26,12,23,3,10.243,38.252,2.3939
6,47,29,6,52.728,51.383,14.298
30,46,27,13,35.899,89.586,18.236
48,15,25,18,37.799,70.338,13.334
27,25,8,12,28.385,83.929,12.768
40,47,20,33,26.971,59.822,8.1531
27,39,7,4,35.456,50.459,9.5073
14,35,33,47,32.314,45.766,8.2004
45,44,43,22,22.828,98.779,14.681
42,5,46,14,12.414,49.814,3.3031
38,42,6,42,36.971,83.149,16.371
13,33,17,10,35.728,14.414,6.6764
10,5,17,7,7.8284,86.535,3.7174
38,3,48,26,30.899,37.266,7.1476
37,33,9,5,50.142,80.175,20.961
20,5,7,8,14.243,42.363,3.4792
4,7,23,45,52.556,54.163,14.752
35,11,17,6,20.899,76.766,8.2103
13,38,14,40,2.4142,27.207,0.50552
45,21,5,17,62.385,30.729,13.511
28,19,10,22,35.485,58.575,10.548
22,39,23,46,7.4142,2.9346,1.2635
26,40,25,14,27.243,44.781,6.8366
9,17,48,15,55.142,61.292,17.009
47,47,19,15,50.456,42.57,12.353
7,33,10,42,10.243,1.5957,1.7278
30,31,16,20,19.142,85.526,8.8978
19,7,26,8,9.0711,61.114,2.7912
3,20,21,30,40.042,66.196,13.254
5,34,18,12,14.485,58.273,4.2885
14,20,17,46,39.485,36.209,9.0343
43,28,22,37,50.385,56.596,14.591
42,8,38,35,28.657,17.989,5.521
16,45,39,26,36.385,30.046,7.8281
39,39,25,24,20.799,74.014,7.7917
38,11,5,36,66.284,44.705,16.62
18,28,47,20,53.87,76.12,20.924
3,44,36,31,43.556,6.3028,7.6196
40,31,18,15,35.213,92.806,19.308
5,27,46,44,65.113,51.44,17.669
12,5,20,6,8.4142,99.058,5.4553
30,32,10,9,33.042,44.927,8.3055
25,14,9,31,46.314,30.202,9.9795
5,32,26,13,21.142,81.332,9.035
5,16,20,35,40.627,25.807,8.3964
10,42,12,43,2.4142,83.629,1.0794
34,17,47,13,30.657,42.445,7.4956
6,9,39,41,49.77,30.128,10.716
26,16,43,48,40.213,34.517,9.0433
22,38,44,40,37.556,94.022,21.23
18,19,35,5,24.556,74.619,9.294
18,19,45,32,59.941,20.046,11.758
34,3,14,43,57.213,23.448,11.57
46,20,12,10,50.485,27.022,10.553
7,25,45,20,68.556,13.425,12.705
24,13,10,3,21.657,61.153,6.6675
15,3,7,30,30.314,45.839,7.6993
39,38,40,8,30.414,65.618,9.9811
48,31,46,44,27.243,10.503,4.9287
17,48,23,37,15.243,59.575,4.5924
14,24,4,11,18.314,79.604,7.5745
29,14,40,17,36.971,2.3566,6.2726
6,6,38,39,48.598,41.218,11.724
44,22,16,34,62.142,46.606,15.923
22,48,30,34,16.899,64.672,5.4696
35,34,11,26,51.213,57.575,15.022
39,32,13,39,30.071,32.876,6.652
17,45,21,25,28.485,34.871,6.4289
26,46,33,18,31.728,92.38,17.216
25,4,44,19,35.657,22.363,7.1404
38,3,8,38,59.142,74.588,22.372
45,34,35,4,40.243,25.869,8.3216
31,4,45,10,20.243,25.13,4.1573
23,11,24,42,33.071,7.0279,5.8185
6,30,17,11,11.657,12.511,2.144
33,3,9,16,31.728,71.682,11.436
27,27,39,41,18.971,87.487,9.1952
19,11,30,13,19.142,88.721,9.535
25,21,34,30,15.899,71.668,5.7297
45,15,26,43,53.971,51.644,14.682
23,14,33,27,26.314,7.9523,4.6638
17,33,8,39,33.971,97.462,21.045
39,15,27,20,35.485,46.011,9.0305
27,40,21,19,24.314,41.316,5.8718
3,26,12,10,20.314,11.326,3.6999
9,13,22,38,38.971,24.411,7.9507
44,26,23,11,46.728,16.359,8.8771
39,37,4,31,47.87,13.996,8.9141
19,7,48,15,38.071,39.668,9.0324
36,43,26,45,14.485,8.4933,2.5785
24,43,41,10,43.556,80.496,18.319
43,25,24,23,53.627,25.576,11.059
43,28,38,47,29.071,33.321,6.4595
21,18,3,25,33.971,4.3527,5.8528
40,18,28,9,35.728,31.696,7.8117
43,28,10,33,74.284,20.005,14.566
24,13,36,37,28.971,52.926,8.0066
37,43,15,25,52.042,78.131,20.95
43,3,31,40,46.899,82.838,20.64
37,33,14,6,45.556,45.277,11.497
7,35,8,36,1.4142,50.793,0.38075
5,28,13,39,45.971,82.639,20.151
25,15,20,38,26.728,54.837,7.5666
7,42,14,14,39.485,69.325,13.708
18,9,15,17,9.2426,85.875,4.3279
24,3,23,25,24.071,35.006,5.4401
3,6,8,6,5,22.849,1.0057
20,33,6,9,35.556,7.6665,6.2876
7,40,9,33,7.8284,69.264,2.7153
39,14,25,22,35.314,56.078,10.158
21,30,16,46,23.243,94.578,13.327
44,16,48,25,10.657,31.808,2.3326
39,38,38,15,23.414,4.9169,4.0518
36,40,48,40,23.314,10.412,4.2147
25,36,39,18,27.899,74.753,10.584
44,25,4,34,78.355,53.441,21.795
23,10,30,39,34.485,28.539,7.3128
43,29,29,3,42.485,47.575,11.009
9,44,22,25,37.899,52.253,10.387
25,19,8,13,24.314,14.228,4.5364
40,13,20,10,41.485,17.516,7.9599
39,27,13,20,33.385,25.957,6.9092
8,4,25,15,25.657,25.17,5.2712
18,48,4,44,15.657,19.822,3.0652
12,6,11,45,40.243,17.269,7.705
9,7,25,25,25.799,69.12,8.9283
47,17,25,43,58.385,30.78,12.651
4,6,28,14,29.899,10.402,5.4049
39,33,26,44,18.142,64.3,5.8401
22,32,20,8,30.971,8.466,5.5117
22,33,39,20,27.657,96.554,16.71
18,10,39,37,40.527,51.629,11.023
43,37,25,35,40.385,78.942,16.5
6,11,32,3,29.314,42.656,7.1839
28,18,23,39,23.071,86.594,10.969
5,22,33,5,38.556,49.282,10.194
29,42,27,8,36.485,50.166,9.7488
41,10,46,44,39.243,6.7554,6.8895
3,18,6,47,30.243,20.152,5.9379
26,4,20,45,46.071,82.07,19.971
37,45,26,11,43.485,25.224,8.9386
25,37,14,8,25.728,87.632,12.51
30,27,21,19,12.314,95.541,7.2406
48,19,35,23,42.657,53.723,11.907
25,43,13,33,17.314,53.408,4.8139
24,10,33,27,25.414,88.767,12.672
14,15,43,44,27.385,96.16,16.37
8,35,40,41,42.385,74.447,15.995
6,36,7,3,33.414,93.784,18.775
47,11,44,14,4.2426,30.767,0.91922
3,25,25,46,36.556,78.235,14.744
44,20,28,40,50.728,63.804,16.213
43,23,15,14,55.142,41.188,13.298
40,45,9,3,51.113,48.113,13.328
26,10,15,33,31.314,76.464,12.236
22,32,43,40,41.627,96.356,25.017
15,18,16,9,9.4142,19.122,1.8317
8,43,35,35,35.385,2.5834,6.014
13,10,12,28,21.243,94.33,12.103
4,5,7,22,18.243,70.445,6.4462
36,3,33,11,9.2426,83.104,4.0891
39,34,28,26,15.485,92.719,8.4727
30,41,30,26,19.728,31.286,4.296
6,12,3,34,23.243,53.672,6.4838
4,10,21,35,38.728,18.74,7.5102
39,13,19,44,47.971,94.972,27.789
10,31,26,24,44.556,77.636,17.777
11,44,30,29,32.142,9.1696,5.7526
33,10,38,26,28.657,2.4189,4.8644
5,40,34,20,45.456,54.309,12.782
20,29,7,4,32.385,88.539,16.066
29,10,3,22,37.456,88.6,18.607
33,45,6,23,56.456,59.761,17.052
13,24,9,36,13.657,79.127,5.5987
13,23,25,44,37.728,3.1316,6.4392
26,26,5,11,30.385,97.377,18.779
27,3,45,26,40.657,51.624,11.057
44,26,6,30,80.527,33.85,17.988
8,26,36,40,46.971,64.521,15.169
23,19,16,14,12.243,99.962,8.1524
29,29,9,21,40.042,64.464,12.92
44,3,38,26,28.314,67.885,9.6136
4,12,19,28,32.556,10.101,5.8708
30,41,23,9,26.799,63.514,8.5296
13,24,31,10,40.385,90.825,21.112
16,48,46,19,48.627,25.387,10.011
9,22,48,34,79.971,24.221,16.287
48,30,18,20,61.456,71.062,21.931
47,12,38,43,41.071,9.7011,7.3823
47,8,40,41,38.243,62.67,12.027
38,28,4,42,47.213,40.188,11.264
5,40,44,14,41.556,5.4386,7.2206
35,27,45,43,33.314,44.998,8.3806
29,9,39,47,43.314,95.143,25.204
30,16,48,33,52.556,79.915,21.864
14,35,7,24,50.385,33.506,11.216
44,4,40,22,22.485,33.259,4.993
13,9,16,20,12.243,29.305,2.6152
27,15,40,39,29.971,32.357,6.5957
21,18,27,25,9.4853,41.703,2.3004
24,28,24,34,6,68.399,2.0534
39,31,23,32,16.414,49.703,4.3616
21,38,14,17,26.485,96.547,16
43,36,43,37,1,12.616,0.18408
16,4,7,43,42.728,32.587,9.4247
43,16,3,39,80.355,44.353,20.068
25,41,46,13,26.314,11.236,4.7892
48,40,45,40,3.8284,48.607,1.0041
12,24,27,13,38.385,3.3821,6.564
30,27,44,23,51.314,9.3588,9.1979
34,34,14,34,20,61.91,6.2227
41,48,39,14,34.828,46.122,8.8746
22,46,13,33,19.899,53.823,5.5617
3,21,7,35,15.657,2.9766,2.6691
33,5,6,40,56.142,80.473,23.602
30,34,16,19,19.314,87.861,9.4385
14,45,40,43,30.142,20.528,5.9379
38,40,4,31,45.627,18.229,8.8089
42,10,23,46,48.556,65.6,15.93
19,7,10,5,9.8284,25.335,2.0223
47,12,43,8,5.6569,50.555,1.5186
20,23,16,46,30.657,80.037,12.782
34,13,26,10,9.8284,68.541,3.3709
9,37,33,8,53.142,65.095,17.306
24,34,27,42,9.2426,87.124,4.4448
45,44,9,35,55.87,67.867,18.965
20,38,29,11,30.728,23.256,6.2033
9,36,18,25,43.556,70.154,15.32
15,43,6,28,21.071,22.133,4.2108
9,33,5,12,22.657,0.7081,3.7963
24,47,23,10,39.071,35.682,8.8913
43,31,27,23,53.456,11.483,9.7489
19,5,24,13,11.828,79.564,4.8886
18,3,33,12,16.314,96.842,9.9347
44,41,39,34,27.071,54.909,7.6708
44,10,15,36,49.728,29.261,10.618
8,10,3,27,19.071,37.016,4.4001
23,5,30,16,13.899,4.7608,2.4024
8,6,10,23,17.828,92.85,9.7864
10,17,48,9,48.728,2.7076,8.2897
34,5,40,44,41.485,63.671,13.234
33,38,23,14,33.657,37.223,7.782
30,28,6,13,23.556,72.298,8.5765
8,8,38,42,48.77,48.84,12.827
28,12,24,39,28.657,59.626,8.6398
7,47,35,40,31.728,86.139,14.94
46,46,47,8,39.243,1.4708,6.6134
31,10,12,4,21.485,44.807,5.3933
46,44,48,24,22.243,39.539,5.2698
19,12,15,30,31.314,73.307,11.593
28,12,19,15,21.314,68.198,7.2716
5,17,35,12,38.456,91.045,20.208
8,20,25,6,20.899,50.459,5.6041
26,27,8,12,28.799,61.911,8.9604
16,11,15,28,25.899,71.905,9.3694
21,31,40,45,25.971,85.265,12.006
28,11,10,16,27.971,35.101,6.3275
36,48,47,42,15.828,63.876,5.0641
38,40,24,43,15.243,12.45,2.8021
40,26,14,15,36.456,29.091,7.7716
48,16,27,11,32.728,16.209,6.2095
43,5,44,35,33.243,24.53,6.7896
24,40,48,16,32.142,0.57612,5.3803
26,26,40,14,31.314,38.181,7.3131
23,13,34,22,23.071,40.622,5.53
27,31,4,7,34.385,47.234,8.8747
28,12,20,45,38.899,69.619,13.567
29,32,48,23,51.314,28.641,10.892
42,9,27,47,45.385,69.822,15.88
29,38,10,33,33.556,15.753,6.342
43,44,27,42,29.556,28.386,6.2584
44,34,46,20,14.828,2.7791,2.524
39,16,18,6,42.899,33.836,9.5814
25,18,30,16,5.8284,27.938,1.2289
47,4,17,20,37.799,1.3858,6.366
22,40,40,44,19.657,22.734,3.9496
27,43,33,23,22.899,40.919,5.5065
29,7,10,12,23.314,80.894,9.8796
20,23,40,21,31.556,61.418,9.751
43,15,31,40,45.971,38.971,10.826
25,7,35,39,36.971,17.977,7.122
17,44,6,30,21.485,29.857,4.6141
25,15,26,39,25.243,24.723,5.1648
40,42,27,20,27.385,90.539,14.22
3,16,39,24,55.355,25.128,11.368
34,25,9,22,51.698,88.657,25.715
16,45,34,32,23.142,44.044,5.7596
22,40,47,14,42.213,62.522,13.248
8,3,6,41,38.828,5.8353,6.7676
36,44,44,17,42.899,65.361,14.025
8,35,30,24,46.799,7.8571,8.2882
37,48,28,13,38.728,94.483,22.152
13,9,26,14,21.314,76.767,8.3732
8,5,18,33,37.799,23.591,7.6541
10,9,48,48,60.598,9.0221,10.833
10,46,25,3,53.314,20.676,10.516
7,25,4,8,18.243,23.261,3.683
33,10,38,38,30.071,6.3187,5.2612
39,27,37,45,18.828,51.462,5.1106
39,42,39,19,23,93.385,12.794
45,16,33,18,35.071,64.672,11.351
25,34,45,45,33.728,76.153,13.108
45,29,8,35,71.284,67.865,24.196
27,48,48,17,36.799,86.411,17.428
39,37,17,44,26.556,99.872,17.637
20,30,9,35,38.728,77.412,15.39
9,34,24,23,47.556,58.626,14.146
39,35,33,17,20.485,86.499,9.72
28,12,18,5,13.485,81.766,5.8113
48,23,8,31,79.556,46.032,20.251
25,22,43,5,28.556,74.988,10.876
39,43,38,41,2.4142,75.656,0.93016
7,27,40,22,65.941,68.375,22.558
27,9,4,46,57.899,87.238,27.913
26,3,36,3,10,12.283,1.8358
7,19,24,42,42.728,45.723,10.838
9,19,40,9,55.142,60.635,16.856
5,43,14,15,29.556,35.696,6.727
13,10,14,3,7.4142,75.697,2.8586
30,4,25,35,33.071,30.712,7.1614
26,31,26,39,8.8284,97.423,5.4632
19,26,13,40,19.314,44.707,4.8428
28,24,47,14,41.142,56.839,11.952
40,14,35,15,32.485,69.956,11.39
45,8,23,18,32.385,30.051,6.9679
3,24,9,27,7.2426,71.442,2.6005
